1797	002	013	014	035	054	057
1798	002	009	023	028	045	053
1799	001	003	004	039	051	053
1800	006	011	016	019	031	056
1801	006	019	034	043	045	054
1802	002	006	013	014	017	044
1803	004	008	029	038	049	050
1804	020	021	028	048	050	059
1805	017	022	027	031	049	057
1806	011	020	035	042	055	058
1807	001	015	016	022	025	043
1808	002	014	020	025	041	045
1809	009	012	023	024	046	054
1810	001	010	025	043	050	056
1811	005	017	032	035	037	057
1812	020	023	032	034	037	045
1813	009	011	013	015	019	051
1814	009	011	027	046	051	053
1815	008	011	025	039	041	060
1816	005	010	012	022	028	046
1817	001	004	026	039	047	055
1818	002	006	010	015	053	056
1819	017	018	026	030	033	037
1820	003	019	023	027	040	045
1821	019	022	031	036	052	053
1822	001	022	026	043	050	053
1823	004	009	021	034	054	059
1824	005	006	012	019	030	060
1825	010	011	021	050	051	054
1826	017	019	032	043	048	051
1827	026	033	042	043	053	054
1828	006	011	032	040	048	059
1829	007	013	024	030	032	053
1830	003	007	029	037	054	060
1831	015	027	028	032	048	055
1832	014	034	046	047	056	057
1833	002	003	007	016	027	042
1834	002	017	022	024	048	051
1835	008	028	036	047	050	058
1836	008	015	018	045	059	060
1837	041	044	048	050	054	057
1838	005	008	024	030	057	059
1839	007	022	028	032	056	058
1840	015	017	033	041	047	048
1841	003	006	013	038	049	051
1842	016	018	022	024	034	043
1843	008	026	028	033	041	054
1844	003	004	037	039	048	050
1845	003	009	013	029	030	051
1846	006	024	026	030	034	049
1847	001	006	045	049	050	057
1848	009	040	041	050	055	058
1849	003	005	011	027	035	044
1850	023	024	032	038	040	041
1851	008	018	021	022	035	037
1852	013	017	029	045	049	050
1853	001	002	034	039	041	045
1854	025	030	031	034	043	059
1855	006	010	015	024	038	039
1856	002	009	014	022	032	037
1857	013	023	025	035	052	053
1858	022	028	030	033	055	059
1859	001	013	014	021	026	051
1860	010	030	036	040	044	060
1861	002	004	009	035	045	060
1862	002	008	035	042	049	056
1863	016	023	045	056	058	059
1864	004	005	014	037	040	060
1865	001	005	031	032	037	042
1866	014	017	036	038	044	060
1867	003	010	017	021	022	043
1868	001	005	023	025	028	031
1869	011	023	024	026	040	052
1870	018	020	030	032	033	040
1871	003	011	017	033	052	058
1872	011	013	025	039	046	056
1873	005	025	028	041	053	054
1874	010	028	037	043	044	047
1875	001	045	047	052	053	055
1876	007	018	039	041	044	051
1877	013	016	023	024	032	035
1878	012	016	026	040	056	057
1879	005	010	020	057	058	059
1880	005	016	019	037	051	056
1881	003	010	030	044	053	056
1882	009	010	019	035	037	041
1883	016	027	028	047	059	060
1884	001	004	023	032	038	059
1885	007	014	018	023	032	059
1886	003	007	015	040	045	054
1887	011	023	034	041	046	056
1888	001	010	017	018	045	048
1889	016	023	025	028	030	044
1890	005	011	022	024	051	053
1891	001	003	019	023	047	058
1892	006	017	022	030	037	050
1893	016	017	019	028	045	058
1894	021	031	035	053	054	057
1895	002	003	005	010	015	034
1896	003	006	014	015	021	025
1897	009	022	025	047	052	058
1898	012	034	045	053	055	058
1899	020	023	035	036	044	048
1900	008	011	027	028	043	046
1901	011	012	026	030	037	053
1902	002	007	009	018	021	025
1903	009	010	015	028	043	045
1904	012	015	018	021	051	056
1905	029	035	043	054	056	057
1906	006	027	033	039	040	060
1907	003	025	035	038	044	048
1908	004	010	013	023	027	057
1909	011	040	043	045	047	057
1910	006	009	015	022	039	048
1911	016	018	023	030	032	033
1912	010	013	033	035	036	042
1913	004	014	017	043	052	056
1914	016	029	033	039	042	044
1915	002	020	021	033	048	057
1916	003	009	018	023	050	052
1917	004	021	025	033	036	046
1918	016	017	020	022	038	050
1919	011	028	037	045	054	060
1920	025	031	033	039	043	045
1921	010	015	016	019	028	035
1922	020	022	036	038	041	043
1923	009	034	042	045	046	059
1924	012	016	030	052	053	058
1925	001	017	038	043	045	047
1926	002	003	014	020	030	046
1927	005	011	013	019	030	031
1928	010	026	028	051	053	059
1929	003	010	023	036	043	052
1930	004	017	018	037	052	056
1931	002	008	009	015	022	034
1932	010	016	021	029	044	055
1933	002	014	015	019	035	059
1934	008	023	035	039	056	059
1935	001	003	010	017	023	024
1936	003	012	024	040	051	052
1937	006	010	024	029	043	055
1938	010	016	032	040	042	054
1939	007	024	029	039	045	052
1940	009	013	016	017	036	047
1941	001	009	024	038	048	049
1942	006	018	020	024	043	048
1943	009	011	012	030	039	043
1944	008	009	039	047	057	059
1945	004	008	010	021	045	054
1946	004	006	039	044	052	060
1947	008	033	040	052	055	059
1948	012	020	024	028	033	057
1949	001	006	014	022	030	056
1950	010	021	032	034	048	057
1951	014	016	019	021	033	055
1952	009	021	036	038	052	053
1953	009	026	029	042	043	045
1954	009	025	033	035	040	049
1955	015	027	033	036	041	045
1956	005	008	020	028	040	045
1957	002	014	022	023	029	047
1958	015	020	022	024	034	055
1959	008	021	027	035	043	056
1960	001	018	025	037	039	043
1961	017	025	026	030	032	050
1962	005	006	015	025	039	053
1963	004	005	007	034	042	060
1964	002	027	032	036	048	050
1965	026	028	035	038	048	055
1966	010	013	019	032	040	060
1967	013	030	032	039	046	054
1968	035	036	039	044	048	052
1969	008	020	030	032	048	059
1970	005	010	018	024	039	052
1971	004	010	041	044	052	054
1972	009	016	020	054	057	059
1973	001	012	016	017	052	060
1974	004	019	027	038	054	057
1975	008	011	024	026	047	057
1976	012	014	019	025	052	059
1977	003	016	028	032	034	037
1978	002	006	022	044	055	057
1979	022	023	029	032	038	045
1980	012	016	017	018	034	037
1981	006	015	019	037	039	053
1982	004	014	020	024	046	050
1983	005	006	010	014	022	036
1984	021	029	032	035	043	050
1985	009	028	029	034	036	055
1986	023	036	043	044	055	056
1987	010	014	031	034	045	058
1988	005	010	039	042	046	054
1989	015	022	030	032	040	058
1990	011	024	026	034	037	059
1991	019	020	028	034	036	044
1992	005	011	013	021	053	054
1993	006	017	033	048	050	057
1994	002	005	012	032	040	044
1995	014	026	029	035	037	039
1996	007	020	021	024	040	056
1997	001	007	014	031	035	046
1998	008	021	024	025	052	057
1999	015	037	038	042	049	050
2000	003	006	010	017	034	037
2001	020	022	036	042	052	060
2002	004	028	030	038	046	059
2003	028	034	040	043	050	051
2004	001	005	014	023	035	045
2005	011	019	022	033	034	053
2006	001	009	014	020	025	054
2007	004	014	039	041	054	058
2008	022	027	033	042	058	059
2009	001	037	044	046	048	050
2010	008	010	018	034	039	056
2011	002	028	032	035	054	058
2012	008	011	027	035	036	051
2013	006	023	030	036	053	056
2014	016	032	040	046	053	056
2015	017	018	027	032	039	058
2016	004	011	017	018	021	048
2017	002	010	011	024	038	056
2018	011	022	025	027	055	059
2019	023	041	046	052	054	059
2020	002	036	046	048	057	060
2021	007	014	032	037	040	060
2022	004	028	045	048	052	060
2023	001	006	007	008	023	056
2024	016	020	023	029	035	047
2025	004	024	046	052	055	056
2026	010	023	031	033	051	052
2027	011	015	029	037	039	044
2028	007	011	024	036	042	058
2029	006	015	018	033	037	040
2030	004	027	038	040	058	059
2031	018	023	037	039	050	055
2032	006	014	019	020	039	053
2033	010	018	033	038	040	043
2034	006	007	013	017	022	056
2035	030	035	036	038	049	052
2036	007	008	019	023	027	058
2037	014	016	023	030	045	060
2038	006	025	026	035	038	040
2039	006	012	022	028	031	044
2040	006	009	041	054	056	058
2041	010	012	022	025	042	054
2042	014	022	029	032	033	035
2043	021	038	053	056	057	058
2044	007	014	047	054	056	060
2045	015	025	027	045	046	050
2046	003	006	011	027	028	046
2047	001	018	019	029	044	054
2048	010	019	026	035	038	039
2049	010	019	027	031	051	053
2050	008	031	032	033	038	050
2051	001	005	006	037	044	053
2052	050	051	056	057	058	059
2053	012	022	027	037	040	055
2054	004	007	012	022	026	039
2055	006	025	035	043	046	053
2056	018	022	029	034	036	047
2057	010	013	020	037	038	054
2058	004	019	023	029	056	059
2059	004	005	036	040	044	056
2060	008	009	011	025	039	041
2061	033	036	040	044	045	054
2062	008	010	015	023	025	034
2063	006	010	019	024	025	029
2064	010	014	036	053	055	060
2065	004	011	020	030	037	043
2066	006	025	027	035	045	055
2067	002	011	013	026	032	059
2068	003	005	009	040	042	047
2069	003	017	034	035	040	048
2070	005	026	027	034	042	048
2071	024	033	034	035	046	060
2072	010	012	013	020	022	054
2073	012	015	018	030	052	055
2074	008	018	023	037	042	058
2075	007	009	023	033	057	059
2076	005	006	012	015	022	043
2077	013	016	026	035	037	039
2078	002	011	015	030	036	039
2079	001	002	014	037	055	058
2080	010	022	040	046	055	058
2081	013	018	035	040	041	042
2082	006	025	033	042	048	049
2083	001	018	019	033	056	060
2084	007	020	026	037	038	039
2085	012	021	025	037	038	049
2086	004	035	043	046	047	053
2087	002	018	019	023	034	053
2088	003	014	024	027	038	056
2089	005	010	032	038	048	049
2090	008	011	018	037	040	051
2091	010	011	012	037	038	059
2092	011	013	015	017	022	027
2093	008	014	027	034	052	054
2094	004	016	019	031	033	044
2095	016	029	035	043	049	056
2096	006	011	013	019	024	051
2097	009	024	028	045	049	051
2098	002	008	018	027	038	060
2099	005	015	020	027	030	058
2100	001	010	011	013	035	049
2101	002	008	018	037	056	058
2102	004	006	017	034	051	057
2103	003	013	040	044	046	050
2104	002	010	012	027	045	056
2105	011	013	016	024	031	046
2106	003	027	036	039	040	043
2107	008	038	044	050	056	060
2108	019	022	029	041	044	059
2109	004	012	016	034	044	049
2110	005	010	012	018	025	033
2111	001	041	044	046	054	058
2112	017	039	043	046	052	053
2113	011	014	021	025	046	050
2114	017	025	030	035	042	057
2115	004	019	027	035	040	044
2116	001	009	019	021	034	054
2117	004	028	029	030	043	052
2118	011	012	020	040	041	046
2119	019	021	026	031	042	049
2120	013	020	024	025	038	041
2121	008	010	017	029	037	040
2122	003	011	015	021	027	049
2123	014	015	047	050	056	059
2124	002	011	020	031	043	047
2125	001	031	044	046	053	058
2126	007	012	024	027	039	058
2127	001	007	028	030	044	046
2128	011	016	024	046	054	055
2129	006	012	031	032	046	060
2130	013	016	036	053	054	055
2131	002	003	006	018	020	028
2132	005	018	030	035	039	060
2133	019	020	026	051	052	057
2134	006	021	034	046	054	059
2135	009	023	028	040	048	059
2136	001	008	011	022	030	035
2137	001	002	011	012	034	049
2138	004	013	014	021	030	034
2139	014	023	029	041	057	058
2140	017	020	026	036	042	054
2141	010	011	017	019	037	041
2142	007	040	044	050	052	057
2143	002	012	035	051	057	058
2144	007	016	021	033	055	060
2145	006	008	028	051	053	059
2146	016	018	031	039	042	044
2147	017	019	037	041	042	049
2148	008	015	032	033	058	059
2149	021	023	037	044	046	048
2150	023	024	026	038	042	049
2151	002	014	018	029	036	038
2152	026	029	036	049	050	059
2153	008	013	028	031	032	033
2154	007	025	041	047	050	053
2155	002	006	027	037	044	047
2156	001	006	023	026	039	049
2157	031	033	034	035	039	048
2158	009	027	035	045	046	059
2159	014	026	035	038	045	053
2160	001	019	046	047	049	053
2161	008	009	010	024	042	044
2162	011	016	022	030	034	042
2163	008	018	020	024	036	045
2164	016	017	025	047	048	058
2165	005	037	043	049	054	056
2166	003	019	034	044	056	058
2167	027	037	038	043	045	054
2168	001	004	025	027	029	037
2169	007	034	045	051	054	059
2170	010	021	024	036	038	051
2171	012	013	019	036	044	055
2172	009	024	028	037	043	057
2173	002	009	042	044	048	050
2174	010	015	034	036	056	060
2175	007	025	032	043	053	055
2176	008	023	025	039	043	044
2177	009	011	014	031	048	051
2178	002	016	021	042	050	056
2179	002	013	024	035	050	054
2180	010	012	016	021	028	038
2181	001	008	019	033	036	048
2182	019	022	039	046	047	059
2183	013	026	030	034	043	051
2184	015	036	045	051	052	059
2185	009	018	019	022	042	047
2186	012	018	019	027	041	046
2187	010	011	016	021	046	050
2188	002	017	021	028	051	060
2189	004	011	016	022	029	033
2190	005	009	020	025	035	053
2191	004	008	026	033	046	053
2192	007	016	037	053	057	059
2193	007	008	022	027	029	042
2194	008	016	020	021	031	034
2195	014	024	032	038	046	053
2196	001	025	027	028	041	056
2197	003	011	029	035	044	057
2198	001	011	034	036	044	056
2199	015	023	030	035	038	044
2200	011	015	028	036	043	055
2201	003	013	023	041	049	053
2202	011	029	037	038	043	060
2203	017	034	046	049	050	057
2204	001	028	029	032	035	056
2205	012	021	028	037	042	057
2206	006	027	038	042	045	057
2207	006	010	011	043	053	055
2208	016	025	030	040	045	049
2209	022	025	028	032	033	047
2210	011	017	024	025	033	034
2211	027	036	040	041	044	054
2212	023	026	051	052	053	058
2213	005	007	010	032	046	060
2214	004	010	018	030	034	047
2215	001	019	021	023	033	043
2216	010	024	042	043	048	049
2217	010	014	016	030	032	036
2218	006	016	022	038	048	052
2219	008	028	036	045	057	059
2220	003	035	038	040	057	058
2221	005	023	034	045	056	057
2222	013	014	029	030	048	059
2223	002	026	040	042	049	056
2224	016	023	032	050	052	058
2225	001	032	037	044	046	047
2226	002	004	007	016	030	038
2227	006	009	012	027	032	057
2228	009	019	023	032	039	045
2229	006	011	029	040	041	058
2230	007	017	026	039	056	060
2231	004	013	025	040	053	057
2232	007	008	031	034	038	047
2233	004	006	032	035	041	045
2234	004	021	027	029	042	047
2235	014	018	030	035	055	057
2236	007	020	038	043	045	053
2237	011	020	027	028	053	060
2238	011	036	045	055	057	058
2239	007	027	031	039	045	046
2240	007	009	010	019	025	058
2241	001	013	018	026	040	056
2242	005	009	018	024	025	042
2243	014	018	028	035	038	054
2244	003	005	011	034	037	042
2245	011	014	015	018	033	034
2246	005	009	024	027	033	046
2247	001	042	044	047	048	053
2248	009	015	020	029	030	042
2249	004	009	031	047	049	053
2250	027	033	039	052	057	058
2251	005	015	022	026	054	058
2252	001	017	030	037	046	050
2253	031	032	033	039	052	055
2254	004	009	024	044	047	056
2255	015	020	039	041	049	057
2256	009	010	030	037	047	054
2257	018	021	030	031	034	051
2258	001	005	007	014	023	026
2259	020	027	041	054	056	058
2260	012	014	034	035	037	047
2261	007	023	026	027	029	051
2262	007	008	014	023	030	046
2263	009	024	033	043	049	057
2264	002	003	008	019	029	037
2265	014	020	023	039	046	050
2266	010	023	031	037	058	059
2267	020	032	033	048	049	053
2268	004	013	023	028	030	052
2269	001	011	014	023	029	055
2270	014	016	038	039	041	048
2271	006	010	027	028	041	052
2272	002	005	011	024	041	049
2273	015	016	020	038	040	058
2274	008	011	017	033	040	055
2275	002	004	025	036	050	053
2276	005	015	018	027	049	057
2277	010	022	023	037	053	060
2278	008	017	034	037	043	045
2279	005	012	014	020	027	028
2280	028	029	031	050	058	059
2281	014	027	035	040	050	055
2282	012	027	030	036	045	052
2283	004	024	037	043	059	060
2284	004	010	012	014	036	046
2285	001	007	010	012	033	042
2286	009	021	030	041	042	043
2287	002	004	006	029	041	056
2288	002	026	035	039	040	056
2289	006	009	034	037	038	045
2290	005	018	036	044	057	060
2291	012	026	031	036	037	049
2292	006	016	018	033	042	057
2293	001	002	010	037	042	048
2294	009	015	020	033	041	043
2295	006	013	026	028	035	041
2296	001	006	021	029	036	059
2297	020	022	035	040	041	059
2298	013	017	021	031	041	049
2299	002	003	019	040	044	060
2300	009	021	037	039	043	054
2301	017	018	035	036	047	052
2302	018	022	025	027	043	044
2303	003	007	017	020	048	050
2304	012	021	029	054	056	057
2305	007	016	022	038	055	057
2306	003	019	028	033	057	058
2307	016	033	038	046	053	055
2308	009	013	026	038	058	060
2309	009	011	029	030	033	060
2310	013	017	028	029	042	053
2311	003	005	009	035	043	060
2312	003	027	039	046	047	060
2313	003	020	026	045	049	058
2314	006	007	028	042	045	049
2315	001	010	017	026	030	053
2316	002	011	043	049	052	056
2317	003	008	030	033	035	048
2318	028	044	052	054	058	060
2319	006	017	025	035	040	049
2320	006	030	035	039	042	048
2321	014	025	028	041	043	046
2322	002	005	010	029	034	041
2323	020	027	035	039	050	059
2324	002	016	019	031	043	060
2325	033	034	037	046	052	060
2326	010	016	027	034	036	057
2327	030	037	045	054	057	058
2328	008	011	014	039	048	053
2329	012	014	028	042	045	055
2330	017	020	022	035	041	042
2331	011	013	016	036	053	057
2332	012	033	035	036	044	052
2333	009	016	031	041	053	055
2334	004	013	020	022	025	060
2335	009	018	023	042	047	049
2336	008	010	020	027	028	050
2337	002	009	034	049	051	055
2338	008	021	023	034	042	047
2339	004	018	029	047	048	059
2340	016	021	028	041	049	051
2341	004	009	031	032	042	046
2342	017	020	024	027	040	060
2343	004	031	042	045	049	056
2344	011	017	025	038	052	057
2345	007	016	019	022	028	055
2346	003	004	011	040	042	058
2347	008	009	017	030	058	060
2348	002	003	007	048	051	054
2349	005	010	025	032	049	054
2350	025	028	029	034	041	045
2351	019	022	035	041	047	049
2352	009	017	038	041	049	055
2353	003	019	034	041	048	053
2354	006	018	025	030	042	054
