271	OSASCO, SP	12/05/2001	014	024	026	029	031	054	0	43	4385	0,00	19.939,25	194,79	
272	Franca, SP	19/05/2001	009	010	024	036	056	058	0	70	5491	0,00	14.013,37	177,97	
273	Goiânia, GO	26/05/2001	010	017	023	027	047	052	1	92	7241	3.456.480,23	11.326,92	143,38	
274	Araras, SP	02/06/2001	011	013	018	026	039	047	0	142	7420	0,00	5.488,22	104,64	
275	Guaratinguetá, SP	09/06/2001	016	019	030	037	038	048	0	41	3737	0,00	22.897,52	250,27	
276	Ourinhos, SP	16/06/2001	022	039	045	053	057	059	0	79	5172	0,00	12.486,98	190,01	
277	Caruaru, PE	23/06/2001	004	026	038	040	052	056	0	95	5404	0,00	11.578,72	202,78	
278	Aracaju, SE	30/06/2001	010	015	018	022	031	055	0	99	6996	0,00	11.868,09	167,32	
279	Rondonópolis, MT	07/07/2001	004	023	031	047	058	059	0	58	6137	0,00	23.664,88	222,81	
280	JABOTICABAL, SP	14/07/2001	005	016	020	025	030	058	0	192	14673	0,00	11.199,47	146,00	
281	Pitanga, PR	21/07/2001	005	011	031	038	047	053	1	188	12864	22.414.093,50	13.574,18	197,63	
282	Porto Ferreira, SP	28/07/2001	009	014	023	024	033	036	1	76	6064	958.878,82	10.514,03	131,27	
283	Piracicaba, SP	01/08/2001	025	028	034	042	048	054	1	36	2126	367.173,22	8.499,38	143,38	
284	Itapira, SP	04/08/2001	007	008	014	030	032	036	1	75	5358	901.884,48	10.020,94	139,74	
285	Betim, MG	08/08/2001	012	032	037	041	050	056	0	17	1173	0,00	20.875,96	301,41	
286	Betim, MG	11/08/2001	029	035	037	044	047	056	0	59	3739	0,00	13.743,96	216,06	
287	Maringá, PR	15/08/2001	003	013	025	033	047	060	1	110	5633	1.931.474,80	4.034,34	78,49	
288	Maringá, PR	18/08/2001	006	009	011	017	018	050	0	82	4763	0,00	8.749,64	150,07	
289	Matão, SP	22/08/2001	006	007	020	025	030	036	0	29	2197	0,00	13.819,12	181,72	
290	Matão, SP	25/08/2001	007	025	026	030	040	057	0	56	4869	0,00	20.662,23	236,75	
291	Pau dos Ferros, RN	29/08/2001	005	016	017	018	022	041	0	71	4870	0,00	11.244,78	163,32	
292	Pau dos Ferros, RN	01/09/2001	013	023	024	034	045	053	0	116	8670	0,00	11.313,30	150,80	
293	Feira de Santana, BA	05/09/2001	005	006	007	012	028	035	0	167	10185	0,00	5.817,88	95,03	
294	Feira de Santana, BA	08/09/2001	022	025	028	041	045	057	2	130	7434	7.696.680,33	9.839,13	171,41	
295	Presidente Prudente, SP	12/09/2001	007	012	024	031	044	050	0	36	2055	0,00	10.242,27	178,75	
296	Presidente Prudente, SP	15/09/2001	003	020	042	046	051	052	0	29	2348	0,00	26.582,95	327,09	
297	Porto Alegre, RS	19/09/2001	001	020	028	033	036	041	0	25	1920	0,00	19.353,56	251,05	
298	Porto Alegre, RS	22/09/2001	005	022	023	024	034	060	1	50	4372	2.994.572,21	17.440,22	198,71	
299	Aquidauana, MS	26/09/2001	002	005	007	033	049	053	0	33	2049	0,00	10.538,82	169,09	
300	Campo Grande, MS	29/09/2001	024	027	028	038	041	057	0	48	4820	0,00	22.820,73	226,40	
301	Concórdia, SC	03/10/2001	009	026	048	049	057	058	0	28	2892	0,00	29.571,34	285,22	
302	Chapecó, SC	06/10/2001	012	025	030	040	041	060	0	101	6361	0,00	13.505,06	213,63	
303	Blumenau, SC	10/10/2001	007	013	017	030	037	047	1	215	12861	12.257.748,27	4.674,95	77,86	
304	Blumenau, SC	13/10/2001	007	011	034	041	042	059	0	58	3274	0,00	11.050,10	195,02	
305	Jaraguá do Sul, SC	17/10/2001	005	011	027	038	053	060	0	47	3770	0,00	10.013,62	124,37	
306	Jaraguá do Sul, SC	20/10/2001	019	030	041	047	056	057	0	28	2294	0,00	29.736,18	361,58	
307	Manaus, AM	24/10/2001	013	016	017	026	041	044	0	44	3962	0,00	12.632,80	139,76	
308	Manaus, AM	27/10/2001	004	011	025	029	039	055	1	62	5173	4.138.172,99	15.297,99	182,67	
309	Juazeiro do Norte, CE	31/10/2001	004	011	025	039	050	055	1	3001	2997	442.899,06	122,53	122,69	
310	Juazeiro do Norte, CE	03/11/2001	002	014	028	029	031	032	0	81	5093	0,00	10.544,47	167,07	
311	Poços de Caldas, MG	07/11/2001	022	024	030	032	038	041	0	31	2871	0,00	25.454,68	273,81	
312	Poços de Caldas, MG	10/11/2001	014	023	030	041	047	050	0	76	4985	0,00	15.889,75	241,33	
313	Sobral, CE	14/11/2001	014	016	024	037	038	053	0	61	5547	0,00	15.665,21	171,62	
314	Sobral, CE	17/11/2001	005	032	034	037	040	058	0	93	5542	0,00	12.287,32	205,42	
315	Dois Vizinhos, PR	21/11/2001	012	021	022	028	043	050	1	43	4598	13.675.105,67	24.188,06	225,35	
316	Dois Vizinhos, PR	24/11/2001	006	024	028	043	051	056	0	104	4093	0,00	6.446,33	163,18	
317	Telêmaco Borba, PR	28/11/2001	016	020	027	030	035	048	0	23	2088	0,00	18.858,99	206,96	
318	ivaiporã, PR	01/12/2001	003	019	020	031	040	053	1	46	3071	2.227.008,03	16.340,54	243,84	
319	Sertãozinho, SP	05/12/2001	012	016	017	019	023	048	0	52	3342	0,00	7.242,06	112,26	
320	Sertãozinho, SP	08/12/2001	020	022	027	047	050	053	0	77	4916	0,00	15.489,00	241,69	
321	Ipatinga, MG	12/12/2001	004	011	031	032	048	049	0	55	3729	0,00	16.954,09	249,11	
322	Governador Valadares, MG	15/12/2001	011	018	029	044	047	056	0	87	7835	0,00	15.453,45	170,95	
323	Indaiatuba, SP	19/12/2001	026	031	033	040	049	054	0	56	4244	0,00	19.921,91	261,89	
324	Indaiatuba, SP	22/12/2001	008	015	022	025	030	047	0	211	12192	0,00	7.938,40	136,87	
325	Sorocaba, SP	29/12/2001	001	003	004	021	023	053	2	256	15646	8.743.877,80	9.590,82	156,33	
326	Guaratuba, PR	05/01/2002	021	023	040	044	051	052	0	27	2674	0,00	32.367,36	325,58	
327	Caldas Novas, GO	09/01/2002	029	032	033	038	046	048	0	16	2112	0,00	30.517,93	230,33	
328	Caldas Novas, GO	12/01/2002	005	007	014	021	023	051	1	100	7121	2.721.357,01	9.055,92	126,69	
329	São Sebastião, SP	16/01/2002	010	011	012	024	035	040	0	40	2904	0,00	10.380,30	142,44	
330	São Sebastião, SP	19/01/2002	002	004	014	023	037	051	0	120	7914	0,00	10.924,51	165,03	
331	Três Lagoas, MS	23/01/2002	001	013	020	027	035	037	0	70	6408	0,00	13.872,44	150,97	
332	Três Lagoas, MS	26/01/2002	023	028	029	034	042	044	0	83	6713	0,00	16.762,69	206,47	
333	Dourados, MS	30/01/2002	004	027	035	044	052	053	0	93	6221	0,00	12.692,31	189,02	
334	Dourados, MS	02/02/2002	014	023	024	026	041	051	2	1200	8839	8.729.392,91	1.400,91	189,47	
335	Corumbá, MS	06/02/2002	007	023	033	043	057	059	0	24	2134	0,00	17.736,83	198,73	
336	Corumbá, MS	09/02/2002	002	018	022	026	030	054	0	68	4141	0,00	11.058,60	180,91	
337	Vargem Grande do Sul, SP	16/02/2002	004	014	016	031	052	054	0	34	3454	0,00	27.110,52	265,86	
338	Itu, SP	20/02/2002	001	004	009	036	046	048	0	43	3245	0,00	14.031,02	185,23	
339	Itu, SP	23/02/2002	005	012	013	016	027	050	0	76	6908	0,00	12.374,85	135,64	
340	São Lourenço do Sul, RS	27/02/2002	009	010	012	033	042	060	0	121	6970	0,00	9.877,84	170,83	
341	São Lourenço do Sul, RS	02/03/2002	005	016	022	023	043	056	0	166	11103	0,00	9.623,14	143,34	
342	São João Del Rey, MG	06/03/2002	016	029	034	049	051	054	0	93	5578	0,00	15.067,81	250,27	
343	S. João Del Rey, MG	09/03/2002	004	006	007	012	024	041	2	246	17023	9.937.283,03	7.884,39	113,51	
344	Barbacena, MG	13/03/2002	010	012	014	033	035	036	0	46	3487	0,00	9.494,33	124,78	
345	Barbacena, MG	16/03/2002	011	022	046	051	056	058	1	27	2170	1.447.870,53	28.511,84	353,42	
346	Passos, MG	20/03/2002	007	012	041	046	056	060	0	20	1589	0,00	19.632,30	246,17	
347	Passos, MG	23/03/2002	001	010	012	026	048	052	0	72	4730	0,00	9.988,89	151,48	
348	Bandeirantes, PR	27/03/2002	019	030	033	039	040	052	0	19	1547	0,00	26.763,06	327,46	
349	Santo Antônio da Platina, PR	30/03/2002	008	009	028	032	038	054	0	46	3264	0,00	14.053,06	197,31	
350	Marília, SP	03/04/2002	010	015	023	030	043	057	0	80	5012	0,00	11.801,82	187,66	
351	Santa Rosa, RS	06/04/2002	015	016	024	041	059	060	0	98	5832	0,00	14.478,34	242,37	
352	Santa Rosa, RS	10/04/2002	007	020	025	044	047	049	0	161	8080	0,00	7.848,74	155,80	
353	Osasco, SP	13/04/2002	019	023	030	046	055	060	0	89	6862	0,00	19.537,11	252,44	
354	Jales, SP	17/04/2002	007	016	038	040	041	052	1	93	6184	18.680.098,10	16.450,68	246,46	
355	Jales, SP	20/04/2002	002	014	022	023	037	060	0	50	4711	0,00	14.412,47	152,39	
356	Itapetininga, SP	24/04/2002	005	019	021	054	056	058	0	32	2415	0,00	15.777,72	208,28	
357	Itapetininga, SP	27/04/2002	002	030	032	035	045	053	0	34	3265	0,00	23.899,52	247,94	
358	Mandaguari, PR	04/05/2002	012	017	021	032	040	042	0	84	5798	0,00	12.903,06	186,23	
359	Descalvado, SP	08/05/2002	013	019	020	029	031	054	0	56	3953	0,00	13.050,25	184,17	
360	Espírito Santo do Pinhal, SP	11/05/2002	023	024	029	047	053	055	0	133	8382	0,00	10.645,79	168,28	
361	Franca, SP	15/05/2002	016	028	031	041	045	059	0	98	5236	0,00	12.456,14	232,26	
362	Franca, SP	18/05/2002	007	020	033	037	046	056	1	110	8313	18.399.160,53	15.253,12	201,08	
363	Porto Feliz, SP	22/05/2002	019	029	039	047	049	054	0	27	2225	0,00	14.921,89	180,39	
364	Salto, SP	25/05/2002	005	029	044	051	057	059	1	76	3315	1.307.293,04	9.033,16	206,32	
365	Ituverava, SP	29/05/2002	019	023	034	037	052	058	1	45	2433	462.752,26	8.569,49	157,90	
366	Orlândia, SP	01/06/2002	004	006	007	015	021	051	0	41	3489	0,00	12.721,16	148,93	
367	Campina Grande, PB	05/06/2002	010	012	027	033	049	052	1	71	3040	1.150.498,02	6.157,48	143,27	
368	Bananeiras, PB	08/06/2002	013	029	032	038	044	050	0	53	3220	0,00	10.725,28	175,87	
369	Itabaiana, SE	12/06/2002	001	014	021	035	042	060	1	46	4167	1.221.738,07	9.775,55	107,51	
370	Itabaiana, SE	15/06/2002	001	004	040	042	051	054	0	40	3230	0,00	23.283,30	287,25	
371	Caruaru, PE	19/06/2002	004	018	023	033	039	060	0	47	3979	0,00	16.675,12	196,23	
372	Caruaru, PE	22/06/2002	016	017	024	039	046	057	2	85	6743	4.792.658,35	12.884,04	161,80	
373	Teresina, PI	26/06/2002	001	005	010	024	031	033	0	52	3292	0,00	6.480,14	101,98	
374	Teresina, PI	29/06/2002	002	005	016	026	044	054	0	80	3326	0,00	8.073,17	193,45	
375	Paranaíba, MS	03/07/2002	001	005	009	042	051	058	0	33	2359	0,00	14.359,09	200,11	
376	Paranaíba, MS	06/07/2002	010	013	025	035	043	048	0	110	6956	0,00	7.257,00	114,33	
377	Guariba, SP	10/07/2002	003	012	019	027	045	046	0	87	5468	0,00	6.639,02	105,23	
378	Jaboticabal, SP	13/07/2002	005	038	041	045	048	055	0	36	3115	0,00	25.450,60	293,02	
379	Rio Verde, GO	17/07/2002	024	033	040	041	055	059	0	32	2830	0,00	23.407,93	263,68	
380	Rio Verde, GO	20/07/2002	013	022	030	031	047	057	0	206	7186	0,00	6.628,67	189,31	
381	Concórida, SC	24/07/2002	009	010	028	046	055	056	0	85	7295	0,00	14.181,19	164,62	
382	Concórdia, SC	27/07/2002	031	034	037	038	053	054	0	68	6291	0,00	23.756,27	255,82	
383	Salvador, BA	31/07/2002	014	022	048	050	053	056	0	73	6573	0,00	23.753,43	262,81	
384	Salvador, BA	03/08/2002	024	028	040	047	050	052	0	151	10644	0,00	18.351,99	259,37	
385	Brasília, DF	07/08/2002	005	012	016	018	022	024	2	759	37449	12.952.192,89	4.645,17	93,80	
386	Carapicuíba, SP	10/08/2002	017	035	036	039	043	054	0	70	5236	0,00	11.571,98	154,12	
387	Olímpia, SP	14/08/2002	022	028	029	043	047	048	0	40	2998	0,00	14.937,65	198,55	
388	Olímpia, SP	17/08/2002	023	036	048	052	053	058	0	46	4293	0,00	18.826,46	200,97	
389	Anápolis, GO	21/08/2002	005	014	018	043	046	054	0	63	4169	0,00	11.305,19	170,20	
390	Anápolis, GO	24/08/2002	007	012	022	034	038	053	1	171	10722	17.611.429,97	9.094,15	144,49	
391	Curitiba, PR	28/08/2002	004	007	015	016	035	040	0	44	2740	0,00	10.170,35	162,70	
392	Curitiba, PR	31/08/2002	015	023	031	039	047	049	1	68	3591	1.410.917,29	10.709,84	202,03	
393	Jataí, GO	04/09/2002	006	012	035	036	040	050	0	31	1949	0,00	13.716,51	217,35	
394	Jataí, GO	07/09/2002	005	015	035	042	045	049	0	47	4815	0,00	11.817,80	114,93	
395	Feira de Santana, BA	11/09/2002	010	011	014	020	031	058	1	27	2328	1.843.709,96	20.584,31	237,84	
396	Feira de Santana, BA	14/09/2002	006	018	034	042	045	047	0	63	4201	0,00	10.148,72	151,63	
397	Assis, SP	18/09/2002	001	002	005	024	032	046	0	61	4026	0,00	7.992,42	120,64	
398	Assis, SP	21/09/2002	007	016	022	028	036	037	1	63	5106	2.221.289,77	11.494,73	141,29	
399	Tambaú, SP	25/09/2002	011	016	027	047	055	059	0	20	1730	0,00	19.537,00	225,01	
400	Santa Rita do Passa Quatro, SP	28/09/2002	010	013	028	029	054	059	0	75	4875	0,00	13.254,18	203,14	
401	São Roque, SP	02/10/2002	011	018	043	044	050	053	0	33	2853	0,00	25.008,64	288,18	
402	São Roque, SP	05/10/2002	005	016	027	043	056	058	0	146	7787	0,00	7.927,99	148,08	
403	Itabira, MG	09/10/2002	007	016	027	031	046	060	0	48	4099	0,00	19.972,95	233,01	
404	Itabira, MG	12/10/2002	001	024	028	038	040	058	0	66	4364	0,00	16.580,07	249,80	
405	Francisco Beltrão, PR	16/10/2002	024	029	034	047	057	060	0	67	4579	0,00	16.988,17	247,63	
406	Francisco Beltrão, PR	19/10/2002	002	012	032	038	047	048	0	78	6557	0,00	19.463,48	230,66	
407	Blumenau, SC	23/10/2002	002	018	022	049	051	057	0	90	6383	0,00	16.315,38	229,18	
408	Blumenau, SC	26/10/2002	014	028	033	044	049	056	1	269	13970	18.948.827,67	7.085,43	135,92	
409	Juazeiro do Norte, CE	30/10/2002	018	025	026	031	034	049	0	23	1958	0,00	18.741,96	219,32	
410	Juazeiro do Norte, CE	02/11/2002	008	024	031	036	038	055	0	101	5799	0,00	10.257,12	177,97	
411	Porto Alegre, RS	06/11/2002	010	012	031	038	045	056	0	91	5115	0,00	11.814,39	209,40	
412	Porto Alegre, RS	09/11/2002	005	012	014	021	045	059	0	89	8542	0,00	16.616,72	172,49	
413	Pato Branco, PR	13/11/2002	002	004	029	033	035	053	0	102	7746	0,00	13.376,53	175,49	
414	Pato Branco, PR	16/11/2002	016	026	035	045	052	058	1	51	5527	17.428.452,98	28.964,68	266,26	
415	Aracaju, SE	20/11/2002	001	004	027	038	042	044	0	40	2415	0,00	11.027,47	181,96	
416	Aracaju, SE	23/11/2002	001	013	023	033	054	056	0	44	4032	0,00	16.547,76	179,90	
417	Cananéia, SP	27/11/2002	007	012	021	025	034	042	0	78	5218	0,00	7.435,78	110,73	
418	Registro, SP	30/11/2002	008	015	032	045	049	052	2	82	5133	1.558.712,24	10.349,55	164,72	
419	Avaré, SP	04/12/2002	009	016	041	042	052	053	0	30	1594	0,00	14.860,22	278,62	
420	Avaré, SP	07/12/2002	012	029	030	043	057	059	0	83	5614	0,00	13.949,86	205,47	
421	Jandaia do Sul, PR	11/12/2002	005	035	037	038	045	051	0	47	4716	0,00	21.307,17	211,55	
422	Jandaia do Sul, PR	14/12/2002	012	037	043	055	056	060	0	80	6516	0,00	16.823,65	205,77	
423	Ribeirão Preto, SP	18/12/2002	008	022	032	033	040	053	0	66	4178	0,00	17.925,27	282,10	
424	Ribeirão Preto, SP	21/12/2002	018	027	029	036	046	059	0	91	7389	0,00	17.356,78	212,95	
425	Itapira, SP	28/12/2002	006	010	016	034	042	047	1	279	17411	18.979.599,19	9.985,67	159,42	
0,00	0,00	0,00	NAO	SIM	Estimativa de prêmio (SENA) próximo concurso: R$700.000,00. A CAIXA informa que o concurso 426 da Mega Sena acontecerá em 04/01/2003 (sábado).
426	Aguaí, SP	04/01/2003	007	030	032	037	050	054	0	58	3139	0,00	13.241,94	243,76	
427	Ibiporã, PR	08/01/2003	003	013	014	024	043	051	0	48	3563	0,00	11.642,10	156,25	
428	Londrina, PR	11/01/2003	008	028	030	032	046	060	0	48	3734	0,00	16.919,00	216,67	
429	Guaratuba, PR	15/01/2003	017	026	032	036	043	055	0	44	3300	0,00	14.978,72	198,96	
430	Guaratuba, PR	18/01/2003	008	010	021	025	038	050	1	85	6944	14.410.708,81	15.408,70	187,90	
431	Caldas Novas, GO	22/01/2003	026	037	040	047	052	058	0	20	1184	0,00	21.069,89	354,56	
432	Caldas Novas, GO	25/01/2003	004	013	017	027	039	050	0	54	4278	0,00	12.185,97	153,24	
433	Jardim, MS	29/01/2003	016	017	028	030	036	054	0	31	2332	0,00	16.580,20	219,58	
434	Bonito, MS	01/02/2003	004	010	017	024	030	054	0	84	4870	0,00	9.173,28	157,63	
435	Mongaguá, SP	05/02/2003	010	011	017	031	037	043	0	55	3243	0,00	11.059,32	186,85	
436	Itanhaém, SP	08/02/2003	001	006	007	029	048	057	0	47	4696	0,00	19.531,31	194,74	
437	Santa Rosa de Viterbo, SP	12/02/2003	007	010	030	044	054	059	0	33	2829	0,00	22.273,90	258,84	
438	Cajuru, SP	15/02/2003	003	005	011	014	038	048	0	65	6276	0,00	16.281,73	167,99	
439	Dourados, MS	19/02/2003	013	020	029	042	043	057	0	65	4407	0,00	13.353,84	196,22	
440	Dourados, MS	22/02/2003	003	005	023	030	046	047	0	139	10120	0,00	10.909,13	149,28	
441	Corumbá, MS	26/02/2003	002	010	015	021	058	059	0	121	6941	0,00	11.917,74	206,98	
0,00	0,00	0,00	SIM	SIM	Estimativa de prêmio (SENA) próximo concurso: R$21.000.000,00 (VINTE E UM MILHÕES!!!). No dia 05/03/2003 (Quarta-feira de Cinzas) não haverá sorteio da Loteria Federal, Lotomania e Mega-Sena.
442	Corumbá, MS	01/03/2003	006	015	023	031	037	059	1	135	9944	19.946.601,01	13.861,59	187,48	
0,00	0,00	0,00	NAO	SIM	Estimativa de prêmio (SENA) próximo concurso: R$700.000,00. A CAIXA informa que o concurso 443 da Mega Sena acontecerá em 08/03/2003.
443	Maracaju, MS	08/03/2003	011	017	026	036	048	052	0	47	3738	0,00	16.322,42	204,46	
444	Itumbiara, GO	12/03/2003	003	024	033	048	052	057	0	43	3332	0,00	13.890,62	178,58	
445	Itumbiara, GO	15/03/2003	007	020	031	032	050	053	0	31	3101	0,00	28.559,37	284,42	
446	Casa Branca, SP	19/03/2003	008	011	012	017	020	047	2	65	5039	1.767.117,91	10.698,55	137,48	
447	Mogi-Guaçu, SP	22/03/2003	015	024	025	033	042	055	0	55	5613	0,00	12.010,32	117,25	
448	Wenceslau Bráz, PR	26/03/2003	003	005	009	045	051	052	0	40	2999	0,00	13.356,99	177,48	
449	Sto. Antônio da Platina, PR	29/03/2003	001	008	024	034	049	056	0	55	3656	0,00	14.643,05	219,46	
450	Colombo, PR	02/04/2003	001	009	013	050	051	059	0	108	6194	0,00	10.575,60	183,70	
451	Jaguariaíva, PR	05/04/2003	017	018	023	028	031	053	0	87	7368	0,00	17.131,80	201,53	
452	Osasco, SP	09/04/2003	011	016	030	036	051	054	0	76	6317	0,00	18.847,21	225,90	
453	Osasco, SP	12/04/2003	008	020	023	034	052	058	0	120	7882	0,00	15.932,45	241,65	
454	São Vicente, SP	16/04/2003	004	017	024	042	046	056	0	275	16564	0,00	7.515,39	124,30	
455	Praia Grande, SP	19/04/2003	002	014	015	017	050	059	0	86	7989	0,00	23.171,64	248,50	
456	Jales, SP	23/04/2003	003	017	022	027	033	040	0	221	16964	0,00	11.142,66	144,61	
457	Jales, SP	26/04/2003	015	017	024	027	032	048	3	480	31340	10.000.441,74	8.302,49	126,68	
458	Morretes, PR	30/04/2003	013	024	032	034	043	053	0	82	3921	0,00	7.395,34	154,08	
459	Morretes, PR	03/05/2003	008	015	017	039	043	049	0	62	4197	0,00	12.146,48	178,76	
460	Uberaba, MG	07/05/2003	019	023	030	037	049	055	0	155	9464	0,00	9.688,96	158,09	
461	Uberaba, MG	10/05/2003	015	017	020	029	030	060	0	189	8312	0,00	10.317,48	233,71	
462	Fernandópolis, SP	14/05/2003	017	019	022	026	027	048	0	212	14463	0,00	9.023,34	131,76	
463	Guaíra, SP	17/05/2003	002	003	007	018	045	053	0	166	15269	0,00	14.740,96	159,66	
464	Nova Friburgo, RJ	21/05/2003	006	024	033	038	045	050	1	241	15457	28.414.544,43	10.837,34	168,33	
465	Nova Friburgo, RJ	24/05/2003	001	022	031	046	051	057	0	19	2175	0,00	40.627,81	353,57	
466	Juiz de Fora, MG	28/05/2003	011	016	028	029	030	045	0	64	3582	0,00	10.353,72	184,29	
467	Juiz de Fora, MG	31/05/2003	008	018	021	022	038	060	0	45	3907	0,00	20.730,13	237,87	
468	Americana, SP	04/06/2003	005	006	023	025	039	051	0	58	4701	0,00	14.292,56	175,67	
469	Santa Bárbara D Oeste, SP	07/06/2003	013	021	026	029	042	047	2	187	8798	2.596.432,92	6.048,12	128,07	
470	Pelotas, RS	11/06/2003	008	011	023	037	051	058	0	86	6094	0,00	13.384,59	188,18	
471	Pelotas, RS	14/06/2003	005	031	032	036	051	059	0	76	5490	0,00	19.668,02	271,24	
472	Lages, SC	18/06/2003	003	004	012	029	038	051	0	82	6518	0,00	17.224,58	215,88	
473	Lages, SC	21/06/2003	007	023	041	049	051	058	0	65	6524	0,00	23.285,11	231,12	
474	Curitiba, PR	25/06/2003	003	012	032	034	040	050	0	56	6910	0,00	34.156,59	275,76	
475	Curitiba, PR	28/06/2003	006	008	019	022	043	052	0	156	13235	0,00	15.008,18	176,23	
476	Petrópolis, RJ	02/07/2003	017	020	038	043	055	058	0	163	11465	0,00	16.837,81	238,49	
477	Petrópolis, RJ	05/07/2003	006	008	018	034	038	047	3	279	21958	10.401.481,92	12.900,92	163,30	
478	Araçatuba, SP	09/07/2003	003	008	021	025	030	031	0	92	4876	0,00	7.045,32	132,43	
479	Araçatuba, SP	12/07/2003	020	026	041	046	054	058	0	32	2834	0,00	29.012,34	326,35	
480	Ibitinga, SP	16/07/2003	014	033	036	038	041	049	0	112	8589	0,00	13.831,54	179,69	
481	Ibitinga, SP	19/07/2003	006	013	022	024	042	044	3	359	19465	6.796.888,03	5.670,32	104,19	
482	Cianorte, PR	23/07/2003	012	013	033	053	054	056	0	41	2929	0,00	14.878,29	207,48	
483	Cianorte, PR	26/07/2003	016	018	023	035	044	059	0	90	6279	0,00	9.761,25	139,38	
484	Salvador, BA	30/07/2003	017	018	019	038	049	053	0	55	4015	0,00	13.655,17	186,35	
485	Salvador, BA	02/08/2003	019	028	030	038	052	057	0	30	3203	0,00	35.888,42	334,87	
486	Senhor do Bonfim, BA	06/08/2003	008	014	019	030	042	050	1	55	4325	5.125.800,12	17.368,92	220,05	
487	Senhor do Bonfim, BA	09/08/2003	008	022	025	048	052	054	2	104	5329	467.702,34	7.495,23	145,73	
488	Araraquara, SP	13/08/2003	015	030	035	039	043	057	0	46	2699	0,00	11.864,07	201,45	
489	Araraquara, SP	16/08/2003	017	028	033	036	053	059	0	67	5107	0,00	12.406,82	162,16	
490	Coxim, MS	20/08/2003	005	011	023	029	054	058	1	148	8438	11.070.173,50	7.925,35	138,49	
491	Coxim, MS	23/08/2003	001	009	015	022	043	055	1	81	4221	849.344,26	8.738,11	167,05	
492	Barretos, SP	27/08/2003	002	006	015	018	056	057	0	26	2629	0,00	19.041,52	187,61	
493	Barretos, SP	30/08/2003	003	018	020	024	042	054	0	79	5294	0,00	9.663,99	143,67	
494	Teófilo Otoni, MG	03/09/2003	018	020	028	032	049	053	0	32	2766	0,00	21.997,60	253,53	
495	Teófilo Otoni, MG	06/09/2003	008	015	029	036	049	060	0	48	5313	0,00	20.565,02	185,09	
496	Muriaé, MG	10/09/2003	010	019	020	029	041	059	0	31	3495	0,00	27.720,31	244,94	
497	Muriaé, MG	13/09/2003	009	013	020	032	041	058	0	72	5439	0,00	15.712,44	207,21	
498	Porto Alegre, RS	17/09/2003	002	006	028	049	050	057	0	58	4592	0,00	17.603,00	221,50	
499	Porto Alegre, RS	20/09/2003	001	004	005	011	044	059	1	126	8903	8.698.099,22	10.216,18	144,04	
0,00	0,00	0,00	NAO	SIM	Estimativa de prêmio (SENA) próximo concurso: R$11.000.000,00 (ONZE MILHÕES DE REAIS). A CAIXA informa que o próximo concurso (500) da MEGA-SENA será realizado em Recife/PE em 27/09/2003.
500	Recife, PE	27/09/2003	021	029	035	036	038	054	1	73	6818	9.394.248,83	23.869,01	254,60	
501	CRUZ ALTA, RS	01/10/2003	016	027	028	034	039	056	0	43	3037	0,00	11.303,51	159,45	
502	CRUZ ALTA, RS	04/10/2003	007	013	021	024	033	050	2	268	9549	730.915,33	2.731,87	76,39	
503	GUARAÇAÍ, SP	08/10/2003	007	010	021	027	048	049	0	40	2934	0,00	11.636,06	158,04	
504	GUARAÇAÍ, SP	11/10/2003	008	011	019	030	039	050	0	54	4006	0,00	12.855,55	172,64	
505	BLUMENAU, SC	15/10/2003	003	020	028	046	047	052	0	30	2559	0,00	19.736,18	230,51	
506	BLUMENAU, SC	18/10/2003	004	015	031	034	037	038	0	65	4735	0,00	12.720,38	173,96	
507	CAXIAS DO SUL, RS	22/10/2003	003	005	027	033	044	058	2	212	6604	1.963.484,53	3.273,22	104,68	
508	CAXIAS DO SUL, RS	25/10/2003	005	010	015	045	046	056	0	33	3025	0,00	18.038,77	196,05	
509	VICENTE DE CARVALHO, SP	29/10/2003	028	032	033	034	035	055	0	39	2852	0,00	13.104,28	178,52	
510	BERTIOGA, SP	01/11/2003	001	004	030	041	045	058	2	70	4392	4.252.983,06	15.557,02	247,01	
511	POÇOS DE CALDAS, MG	05/11/2003	003	004	008	034	036	037	0	50	3155	0,00	8.700,75	137,37	
512	POÇOS DE CALDAS, MG	08/11/2003	004	008	031	040	053	058	3	41	2277	653.828,50	16.727,11	300,05	
